"symbol","CP","type","strike","ask","EP Buy","Llhd Blw EP","EV Blw EP","EV"
"LOW",208.1,"put",195,0.3,194.7,0.09247,188.861967899323,26.7583828349587
"LOW",208.1,"put",192.5,0.22,192.28,0.06064,186.39047932968,15.0481333448189
"LOW",208.1,"put",190,0.21,189.79,0.0393,183.824504456046,3.26969748774006
"SBUX",107.91,"put",108,1.27,106.73,0.41325,102.974112649941,80.6947947412014
"SBUX",107.91,"put",109,1.79,107.21,0.45297,103.324656036259,78.0760555255619
"SBUX",107.91,"put",107,0.88,106.12,0.36594,102.528251280274,75.6391726496489
"SBUX",107.91,"put",106,0.6,105.4,0.31198,101.968193360985,65.7843035239763
"SBUX",107.91,"put",105,0.41,104.59,0.25603,101.305322107091,53.5948380921531
"SBUX",107.91,"put",110,2.56,107.44,0.47294,103.493654170812,51.7111196456122
"SBUX",107.91,"put",104,0.29,103.71,0.20239,100.54820201627,40.8609393927035
"SBUX",107.91,"put",103,0.2,102.8,0.15678,99.7573642830715,30.8380427700058
"SBUX",107.91,"put",111,3.35,107.65,0.49059,103.639305191962,26.1083265875456
"SBUX",107.91,"put",102,0.15,101.85,0.11749,98.8920373776195,21.5154528503488
"SBUX",107.91,"put",101,0.11,100.89,0.08725,98.0270750847764,14.9387698853255
"SBUX",107.91,"put",100,0.09,99.91,0.06308,97.1058380793571,9.25637339541524
"SBUX",107.91,"put",99,0.07,98.93,0.04523,96.1810139127382,5.75027407268521
"SBUX",107.91,"put",98,0.06,97.94,0.0321,95.2497436400409,2.82832291546883
"SBUX",107.91,"put",97,0.05,96.95,0.02214,94.2483331269108,1.0921904570195
"SBUX",107.91,"put",96,0.04,95.96,0.01554,93.3003647767448,0.195233136938647
"BP",40.65,"put",40.5,0.48,40.02,0.34498,39.0744174842463,1.17974562847199
"DE",396.69,"put",397.5,6.05,391.45,0.38898,379.543201701512,93.4835402145982
"DE",396.69,"put",395,4.95,390.05,0.35475,378.461161738348,91.7152873321033
"DE",396.69,"put",400,7.35,392.65,0.41959,380.455938906505,85.0492594219605
"DE",396.69,"put",392.5,4.05,388.45,0.3168,377.168336155848,80.707110582726
"DE",396.69,"put",390,3.3,386.7,0.27983,375.790135427402,67.6346403350196
"DE",396.69,"put",402.5,8.85,393.65,0.44659,381.223683451485,65.1790207401142
"DE",396.69,"put",387.5,2.68,384.82,0.24179,374.219826349991,53.101318683556
"DE",396.69,"put",385,2.14,382.86,0.20592,372.540445397585,42.5671483729328
"DE",396.69,"put",405,10.55,394.45,0.46719,381.788951542754,29.396972874061
"DE",396.69,"put",382.5,1.76,380.74,0.1713,370.668500286629,26.673590090046
"DE",396.69,"put",380,1.37,378.63,0.1411,368.725838827569,22.0784141429995
"DE",396.69,"put",377.5,1.11,376.39,0.11492,366.716464828029,12.9243861962931
"DE",396.69,"put",372.5,0.71,371.79,0.07337,362.455754855085,2.69462662824435
"DE",396.69,"put",375,0.94,374.06,0.09183,364.565642691695,1.81870316216464
"GS",333.91,"put",335,4.95,330.05,0.42153,317.504186618958,242.501021451081
"GS",333.91,"put",332.5,3.8,328.7,0.38904,316.512874697368,241.963122773612
"GS",333.91,"put",330,2.85,327.15,0.35286,315.341290064205,232.247238794456
"GS",333.91,"put",337.5,6.45,331.05,0.44687,318.243899545809,215.497360996452
"GS",333.91,"put",327.5,2.14,325.36,0.31207,313.913559844178,209.992037942737
"GS",333.91,"put",325,1.56,323.44,0.27138,312.339305491071,187.585927583303
"GS",333.91,"put",340,8.1,331.9,0.46889,318.865552382237,180.973114349302
"GS",333.91,"put",322.5,1.13,321.37,0.23202,310.627520170952,162.465276993562
"GS",333.91,"put",320,0.83,319.17,0.19386,308.722895161294,135.617954403157
"GS",333.91,"put",342.5,10,332.5,0.48359,319.270859161626,123.338021802948
"GS",333.91,"put",317.5,0.59,316.91,0.15935,306.700999327666,113.082075713646
"GS",333.91,"put",315,0.45,314.55,0.129,304.569194124554,89.5573957932589
"GS",333.91,"put",312.5,0.37,312.13,0.10304,302.349160701191,67.5942481349232
"GS",333.91,"put",310,0.28,309.72,0.08191,300.123693596526,52.8968257508515
"GS",333.91,"put",345,12.05,332.95,0.49457,319.569532091209,52.7146513650596
"GS",333.91,"put",307.5,0.24,307.26,0.06455,297.858954529365,38.2329485129485
"GS",333.91,"put",305,0.21,304.79,0.05003,295.472408074544,26.6665424030542
"GS",333.91,"put",302.5,0.18,302.32,0.03904,293.181224289318,18.3805003745035
"GS",333.91,"put",300,0.16,299.84,0.03028,290.874336136272,11.6325101793687
"GS",333.91,"put",297.5,0.13,297.37,0.0229,288.356814226476,7.93789542137102
"GS",333.91,"put",295,0.09,294.91,0.0174,285.863721740193,6.89712417206368
"GS",333.91,"put",292.5,0.09,292.41,0.01322,283.379734515384,3.05699097066246
"GS",333.91,"put",275,0.01,274.99,0.00194,266.368502159948,0.67451058097007
"MDT",81.65,"put",83,1.74,81.26,0.46109,79.0059868927088,10.1599503640891
"MDT",81.65,"put",80,0.48,79.52,0.23413,77.6208766632416,7.70241468352402
"MDT",81.65,"put",79,0.31,78.69,0.15794,76.8945408800623,2.25362134029567
"MDT",81.65,"put",78,0.18,77.82,0.09946,76.0760515502408,1.13559128130467
"GILD",83.78,"put",84,1.7,82.3,0.39419,78.7306314941325,37.7132371327912
"GILD",83.78,"put",83,1.28,81.72,0.34732,78.2874971925157,35.6746475095447
"GILD",83.78,"put",85,2.23,82.77,0.43276,79.0698201622846,33.6344626569723
"GILD",83.78,"put",82.5,1.11,81.39,0.32179,78.0282024719718,32.8979726544205
"GILD",83.78,"put",82,0.96,81.04,0.29643,77.7555242469793,29.818994746792
"GILD",83.78,"put",81,0.7,80.3,0.24537,77.1485477296057,24.5030843586657
"GILD",83.78,"put",86,2.89,83.11,0.46235,79.3175459144787,19.9632646440786
"GILD",83.78,"put",80,0.52,79.48,0.19618,76.4585129323518,17.4768932931217
"GILD",83.78,"put",79,0.39,78.61,0.15261,75.7169499964746,11.1026261038007
"GILD",83.78,"put",78,0.28,77.72,0.1149,74.9102982328496,7.50067330455762
"BLK",694.03,"put",695,10.3,684.7,0.40971,658.319363913271,472.842341109356
"BLK",694.03,"put",690,8.1,681.9,0.37673,656.135402435013,465.780984065742
"BLK",694.03,"put",700,12.9,687.1,0.43788,660.093252651172,457.436652910473
"BLK",694.03,"put",687.5,7.3,680.2,0.35884,654.892726629601,440.07939762338
"BLK",694.03,"put",705,15.8,689.2,0.46326,661.631040867762,429.11040076006
"BLK",694.03,"put",682.5,5.8,676.7,0.32094,652.108461757439,395.386028356759
"BLK",694.03,"put",685,6.8,678.2,0.33697,653.315452837014,387.674185751149
"BLK",694.03,"put",680,5.1,674.9,0.30222,650.64066411407,377.297849144584
"BLK",694.03,"put",677.5,4.6,672.9,0.28279,649.04113323471,344.788293255631
"BLK",694.03,"put",675,4.1,670.9,0.26295,647.317558296626,317.909804590232
"BLK",694.03,"put",672.5,3.6,668.9,0.2447,645.634109858353,297.4083317661
"BLK",694.03,"put",670,3.3,666.7,0.22536,643.730423415604,262.011177905953
"BLK",694.03,"put",710,20,690,0.47266,662.187378088534,259.911387267334
"BLK",694.03,"put",667.5,2.85,664.65,0.20779,641.877034222401,247.41960589272
"BLK",694.03,"put",665,2.5,662.5,0.19122,639.993743064267,228.169645125094
"BLK",694.03,"put",662.5,2.2,660.3,0.1755,638.076886332236,208.625644869259
"BLK",694.03,"put",660,2,658,0.15992,636.023125556103,183.438176106803
"BLK",694.03,"put",655,1.6,653.4,0.13258,631.946526259303,145.642954854162
"BLK",694.03,"put",715,24.1,690.9,0.48382,662.83954442777,113.627161495622
"BLK",694.03,"put",650,1.3,648.7,0.10827,627.637351901091,112.120390966892
"BLK",694.03,"put",645,1.05,643.95,0.0877,623.232281752236,85.9028890328896
"BLK",694.03,"put",640,0.95,639.05,0.07001,618.598903464861,54.8290768425058
"BKNG",2696.68,"put",2690,33.3,2656.7,0.45818,2492.8352018846,5703.69672005161
"BKNG",2696.68,"put",2700,39,2661,0.4668,2495.90286973983,5627.25404054472
"BKNG",2696.68,"put",2710,44.4,2665.6,0.47599,2499.13531356268,5596.94820973012
"BKNG",2696.68,"put",2720,50.2,2669.8,0.48444,2502.07683428249,5537.06984001906
"BKNG",2696.68,"put",2730,56.6,2673.4,0.49125,2504.42804169614,5421.2224516773
"BKNG",2696.68,"put",2680,31.4,2648.6,0.44188,2486.93910314624,5390.97491017412
"BKNG",2696.68,"put",2740,63.2,2676.8,0.49848,2506.9040040762,5299.36920480969
"BKNG",2696.68,"put",2675,30.1,2644.9,0.43447,2484.21305007183,5279.12061352899
"BKNG",2696.68,"put",2670,28,2642,0.42892,2482.15199350439,5257.17669460958
"BKNG",2696.68,"put",2750,70.6,2679.4,0.50352,2508.61754858005,5094.08919389721
"BKNG",2696.68,"put",2665,27.3,2637.7,0.42064,2479.0485451355,5091.86199742026
"BKNG",2696.68,"put",2660,25.5,2634.5,0.41416,2476.59108174999,5046.0637582425
"BKNG",2696.68,"put",2655,23.7,2631.3,0.40811,2474.27373387589,5005.61964679123
"BKNG",2696.68,"put",2650,22.1,2627.9,0.4016,2471.75661451849,4948.25436093727
"BKNG",2696.68,"put",2760,77.9,2682.1,0.50879,2510.40031991446,4909.38212307215
"BKNG",2696.68,"put",2645,20.7,2624.3,0.39451,2468.98385830943,4874.01280583451
"BKNG",2696.68,"put",2640,19.8,2620.2,0.38689,2465.96364859279,4753.29239959348
"BKNG",2696.68,"put",2770,85.2,2684.8,0.51448,2512.31368239152,4737.44566832107
"BKNG",2696.68,"put",2635,18.3,2616.7,0.37992,2463.1668626489,4698.28455424289
"BKNG",2696.68,"put",2780,91.7,2688.3,0.52169,2514.72140324761,4669.31911397558
"BKNG",2696.68,"put",2625,15.1,2609.9,0.36706,2457.90738005846,4623.30170757406
"BKNG",2696.68,"put",2630,17.2,2612.8,0.3727,2460.22921885751,4607.35701318071
"BKNG",2696.68,"put",2620,14.2,2605.8,0.35997,2454.95452385448,4521.14200481038
"BKNG",2696.68,"put",2617.5,14.4,2603.1,0.35533,2453.00169887607,4405.11813383654
"BKNG",2696.68,"put",2615,14.1,2600.9,0.35132,2451.30087767935,4341.07756536894
"BKNG",2696.68,"put",2612.5,13.3,2599.2,0.34819,2449.96390178686,4329.34440368331
"BKNG",2696.68,"put",2622.5,17.1,2605.4,0.35921,2454.63583203787,4319.84877736771
"BKNG",2696.68,"put",2610,12.8,2597.2,0.34416,2448.22809080382,4287.54202689582
"BKNG",2696.68,"put",2607.5,12.5,2595,0.34021,2446.51126744336,4226.9976703093
"BKNG",2696.68,"put",2605,12.1,2592.9,0.33672,2444.98378557183,4178.06597222543
"BKNG",2696.68,"put",2800,107.9,2692.1,0.52913,2517.18960851512,4174.3462446394
"BKNG",2696.68,"put",2790,101.9,2688.1,0.52131,2514.59495917117,4167.14018344752
"BKNG",2696.68,"put",2600,11.2,2588.8,0.32953,2441.80085433576,4093.13644707374
"BKNG",2696.68,"put",2597.5,11.3,2586.2,0.32461,2439.59278000712,3995.82626818878
"BKNG",2696.68,"put",2595,11.1,2583.9,0.32043,2437.69530463794,3930.51435348656
"BKNG",2696.68,"put",2590,9.9,2580.1,0.31369,2434.59539484072,3884.88705924131
"BKNG",2696.68,"put",2602.5,14.2,2588.3,0.32855,2441.36308955177,3874.15319277647
"BKNG",2696.68,"put",2587.5,10.7,2576.8,0.30802,2431.94642269213,3721.3612882371
"BKNG",2696.68,"put",2582.5,9.4,2573.1,0.30175,2428.97530660864,3692.60762308434
"BKNG",2696.68,"put",2585,10.5,2574.5,0.30418,2430.13188896389,3660.77820149636
"BKNG",2696.68,"put",2580,9.1,2570.9,0.29829,2427.31625500111,3644.40342957203
"BKNG",2696.68,"put",2577.5,9,2568.5,0.29416,2425.31659399643,3576.627071001
"BKNG",2696.68,"put",2575,8.5,2566.5,0.29058,2423.56458335863,3550.41033676484
"BKNG",2696.68,"put",2572.5,8,2564.5,0.2873,2421.94362740255,3525.4845847246
"BKNG",2696.68,"put",2570,7.6,2562.4,0.28363,2420.11242465288,3491.26129957024
"BKNG",2696.68,"put",2567.5,8,2559.5,0.27923,2417.89319282585,3377.47087672391
"BKNG",2696.68,"put",2562.5,7,2555.5,0.27284,2414.62509831707,3334.618817517
"BKNG",2696.68,"put",2810,121,2689,0.523,2515.15705509656,3320.28601844973
"BKNG",2696.68,"put",2565,8.1,2556.9,0.27516,2415.81872313431,3294.87201423622
"BKNG",2696.68,"put",2560,7,2553,0.2688,2412.52643687801,3264.08937671901
"BKNG",2696.68,"put",2555,6.5,2548.5,0.26182,2408.84207510056,3176.70678971723
"BKNG",2696.68,"put",2550,6.7,2543.3,0.25358,2404.38658830374,3022.4648937938
"BKNG",2696.68,"put",2820,130.1,2689.9,0.52459,2515.6853440878,2954.04253449813
"BKNG",2696.68,"put",2545,6.9,2538.1,0.24516,2399.70591905873,2872.02968835616
"BKNG",2696.68,"put",2540,5.7,2534.3,0.23917,2396.28734674108,2867.17552799356
"BKNG",2696.68,"put",2535,5.2,2529.8,0.23262,2392.46468582121,2795.6564784269
"BKNG",2696.68,"put",2530,4.3,2525.7,0.22687,2389.03764863175,2768.01286549147
"BKNG",2696.68,"put",2830,138.5,2691.5,0.52788,2516.77613123798,2684.46158420926
"BKNG",2696.68,"put",2525,5,2520,0.21892,2384.17609830179,2582.9168559773
"BKNG",2696.68,"put",2515,4.2,2510.8,0.20638,2376.20668060609,2444.41652565148
"BKNG",2696.68,"put",2520,6,2514,0.21072,2379.01161641761,2370.90721884819
"BKNG",2696.68,"put",2510,4.4,2505.6,0.19972,2371.80594601059,2320.01164627659
"BKNG",2696.68,"put",2505,4.4,2500.6,0.19356,2367.62582125747,2219.01460374046
"BKNG",2696.68,"put",2500,4.2,2495.8,0.18766,2363.5188475542,2141.20530679791
"BKNG",2696.68,"put",2840,149.5,2690.5,0.52587,2516.11012256605,2082.39698461917
"BKNG",2696.68,"put",2495,3.9,2491.1,0.18198,2359.46298693761,2076.50256370932
"BKNG",2696.68,"put",2485,3.6,2481.4,0.17055,2350.96050598827,1926.04357037004
"BKNG",2696.68,"put",2490,4.9,2485.1,0.17479,2354.1694315304,1884.18250628009
"BKNG",2696.68,"put",2480,4.8,2475.2,0.16421,2346.04418608191,1719.68842034889
"BKNG",2696.68,"put",2850,159.2,2690.8,0.5265,2516.31897002876,1648.30622798591
"BKNG",2696.68,"put",2475,4.9,2470.1,0.15862,2341.58058447749,1626.29876901798
"BKNG",2696.68,"put",2470,4.6,2465.4,0.15344,2337.32258655968,1575.80223182821
"BKNG",2696.68,"put",2465,4.8,2460.2,0.14806,2332.76251379402,1477.9082207657
"BKNG",2696.68,"put",2460,4.6,2455.4,0.14312,2328.44562691371,1422.80618761096
"BKNG",2696.68,"put",2455,4.6,2450.4,0.13822,2324.03322956951,1350.22270089017
"BKNG",2696.68,"put",2450,4.5,2445.5,0.13361,2319.75577571382,1290.19308068765
"BKNG",2696.68,"put",2445,4.5,2440.5,0.12879,2315.1410550597,1222.45335188614
"BKNG",2696.68,"put",2860,168.9,2691.1,0.52699,2516.48133929518,1213.08990048342
"BKNG",2696.68,"put",2440,4.4,2435.6,0.12423,2310.62438228345,1167.23329889271
"BKNG",2696.68,"put",2435,4.3,2430.7,0.11979,2306.08648584583,1114.25498605284
"BKNG",2696.68,"put",2430,4.3,2425.7,0.11508,2301.09233297473,1053.46943212679
"BKNG",2696.68,"put",2425,4.2,2420.8,0.11117,2296.79501699529,1005.25479606333
"BKNG",2696.68,"put",2420,4.2,2415.8,0.10702,2292.08737157795,948.920949372751
"BKNG",2696.68,"put",2415,4.1,2410.9,0.10325,2287.65601137915,904.826682510293
"BKNG",2696.68,"put",2410,4.1,2405.9,0.09939,2282.96975530665,852.553602007216
"BKNG",2696.68,"put",2375,1,2374,0.07847,2254.30433108961,847.098913939798
"BKNG",2696.68,"put",2400,3.5,2396.5,0.09272,2274.45955349084,814.011020032958
"BKNG",2696.68,"put",2405,4,2401,0.09588,2278.5584676659,812.321412019368
"BKNG",2696.68,"put",2870,178.9,2691.1,0.52699,2516.48133929518,740.079900483423
"BKNG",2696.68,"put",2395,3.9,2391.1,0.08922,2269.77890627863,727.222598182066
"BKNG",2696.68,"put",2350,0.7,2349.3,0.06477,2231.48794078685,697.602607523589
"BKNG",2696.68,"put",2390,3.9,2386.1,0.08598,2265.29863698479,682.182319204815
"BKNG",2696.68,"put",2385,3.9,2381.1,0.08276,2260.6968571858,638.732809930322
"BKNG",2696.68,"put",2380,3.8,2376.2,0.07977,2256.27504361075,606.953977117055
"BKNG",2696.68,"put",2370,3.8,2366.2,0.07371,2246.82129121163,527.950262479075
"BKNG",2696.68,"put",2365,3.8,2361.2,0.07088,2242.15476817747,490.727003158112
"BKNG",2696.68,"put",2360,3.7,2356.3,0.06828,2237.71520745137,464.960563522029
"BKNG",2696.68,"put",2355,3.7,2351.3,0.0658,2233.34685562547,430.477689984415
"BKNG",2696.68,"put",2300,0.8,2299.2,0.04311,2184.2961902605,418.799123786968
"BKNG",2696.68,"put",2345,3.7,2341.3,0.06064,2223.73989121885,365.32129964891
"BKNG",2696.68,"put",2340,3.6,2336.4,0.05849,2219.50815345158,344.756810461715
"BKNG",2696.68,"put",2335,3.6,2331.4,0.05625,2214.95030427727,315.279538440344
"BKNG",2696.68,"put",2330,3.6,2326.4,0.05413,2210.4821520792,286.950110795302
"BKNG",2696.68,"put",2880,188.9,2691.1,0.52699,2516.48133929518,267.069900483422
"BKNG",2696.68,"put",2325,3.6,2321.4,0.05201,2205.85164684593,259.690584754334
"BKNG",2696.68,"put",2250,0.7,2249.3,0.02833,2136.74377886557,250.854874473829
"BKNG",2696.68,"put",2320,3.6,2316.4,0.04995,2201.18637554531,233.474054151181
"BKNG",2696.68,"put",2305,3,2302,0.04425,2187.29295912093,220.853655889903
"BKNG",2696.68,"put",2315,3.5,2311.5,0.04811,2196.87668535568,218.291266753804
"BKNG",2696.68,"put",2310,3.5,2306.5,0.04613,2192.06805858068,194.020045767305
"BKNG",2696.68,"put",2210,0.5,2209.5,0.02011,2098.57161564434,174.08248093923
"BKNG",2696.68,"put",2200,0.6,2199.4,0.01843,2088.93441744801,144.693868643313
"BKNG",2696.68,"put",2290,3.5,2286.5,0.03886,2172.42251691864,106.906099254166
"BKNG",2696.68,"put",2280,3.4,2276.6,0.03597,2163.65375520693,78.497442520688
"BKNG",2696.68,"put",2270,3.4,2266.6,0.03286,2153.46725821599,42.926589502258
"BKNG",2696.68,"put",2100,0.6,2099.4,0.00763,1994.73196601469,20.3195099307889
"BKNG",2696.68,"put",2260,3.4,2256.6,0.0302,2143.9311301542,10.527986934314
"BKNG",2696.68,"put",1900,0.05,1899.95,0.00117,1803.91337991211,6.242134550283
"BKNG",2696.68,"put",1890,0.05,1889.95,0.00106,1794.50276698963,5.1227066990987
"BKNG",2696.68,"put",1880,0.05,1879.95,0.00096,1785.01355911828,4.11869832464516
"BKNG",2696.68,"put",1870,0.05,1869.95,0.00085,1773.40174742948,3.21085146849423
"BKNG",2696.68,"put",1860,0.05,1859.95,0.00077,1763.86739836348,2.40221032601187
"BKNG",2696.68,"put",1850,0.05,1849.95,0.00072,1757.55108626486,1.65632178892978
"BKNG",2696.68,"put",1840,0.05,1839.95,0.00065,1748.03924104181,0.977449332282433
"BKNG",2696.68,"put",1830,0.05,1829.95,0.00063,1745.18209329127,0.343528122649882
